period,subperiod,secondsLeft,subject,population,match,matchID,strategy0,target0,payoff,percentChangePerSecond,name,min,max,subperiods,playersInGroup,length
1,0,17,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,17,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,16,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,15,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.8063492,0.8063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.3,0.3,60.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.4,0.4,50.634922,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.8063492,0.8063492,158.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.4,0.4,141.26985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.8063492,0.8063492,198.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.2,0.2,70.634926,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.9412698,0.9412698,151.74603,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.3,0.3,74.12698,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.3,0.3,74.12698,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.96031743,0.96031743,127.93651,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.4,0.4,66.03174,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.4,0.4,66.03174,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.97619045,0.97619045,124.76192,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.4,0.4,175.2381,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.97936505,0.97936505,164.127,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.2,0.2,87.93651,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.2,0.2,87.93651,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,4,1,1,0,0.97936505,0.97936505,144.12698,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,2,1,1,0,0.3,0.3,77.93651,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,14,1,1,1,0,0.3,0.3,77.93651,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.97936505,0.97936505,124.12698,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.4,0.4,67.9365,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.4,0.4,67.9365,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.93968254,0.93968254,132.06348,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.4,0.4,167.93651,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.88730156,0.88730156,182.53969,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.2,0.2,78.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.2,0.2,78.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.8857143,0.8857143,162.85713,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.3,0.3,68.571434,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.3,0.3,68.571434,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.8730159,0.8730159,145.39684,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.4,0.4,57.301586,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.4,0.4,57.301586,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.8460317,0.8460317,150.79364,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.4,0.4,149.20636,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.2,0.2,73.492065,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.83492064,0.83492064,193.01587,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.2,0.2,73.492065,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.8206349,0.8095238,175.87302,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.3,0.3,62.06349,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.3,0.3,62.06349,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.77619046,0.77619046,164.7619,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.4,0.4,47.619045,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.4,0.4,47.619045,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,4,1,1,0,0.76349205,0.76349205,167.30159,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,3,1,1,0,0.4,0.4,132.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,13,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.74920636,0.74920636,210.15872,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.2,0.2,64.92064,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.2,0.2,64.92064,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.731746,0.731746,193.65079,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.3,0.3,53.174603,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.3,0.3,53.174603,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.71428573,0.71428573,177.14285,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.4,0.4,41.428574,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.4,0.4,41.428574,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.7063492,0.7063492,178.73015,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.4,0.4,121.269844,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.7031746,0.7031746,219.36507,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.2,0.2,60.317463,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.2,0.2,60.317463,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.7047619,0.7047619,199.0476,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.3,0.3,50.476192,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.3,0.3,50.476192,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.68095237,0.68095237,183.80952,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.3,0.3,140.00002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.4,0.4,38.095238,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.4,0.4,38.095238,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.66825396,0.66825396,186.3492,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.4,0.4,113.6508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.1,0.1,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.65555555,0.65555555,228.88889,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.1,0.1,60.000004,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.2,0.2,55.555557,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.2,0.2,55.555557,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,1,1,1,0,0.3,0.3,42.06349,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,4,1,1,0,0.6206349,0.6206349,215.873,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,3,1,1,0,0.2,0.2,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,12,2,1,1,0,0.3,0.3,42.06349,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.6174603,0.6174603,196.50793,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.3,0.3,70.00001,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.3,0.3,70.00001,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.4,0.4,63.492058,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.6,0.6,200.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.4,0.4,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.4,0.4,50.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.1,0.1,100.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.5793651,0.5793651,244.12698,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.1,0.1,30.000002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.1,0.1,30.000002,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.2,0.2,95.87302,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
