period,subperiod,secondsLeft,subject,population,match,matchID,strategy0,target0,payoff,percentChangePerSecond,name,min,max,subperiods,playersInGroup,length
1,0,11,4,1,1,0,0.6825397,0.6825397,243.49205,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.1,0.1,52.16931,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.1,0.1,52.16931,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.1,0.1,52.16931,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.6142857,0.6142857,257.14285,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.1,0.1,47.619045,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.1,0.1,47.619045,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.1,0.1,47.619045,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.1,0.1,43.597885,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.55396825,0.55396825,269.20636,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.1,0.1,43.597885,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.1,0.1,43.597885,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.4031746,0.4031746,299.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.1,0.1,33.54497,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.1,0.1,33.54497,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.1,0.1,33.54497,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.3793651,0.3793651,304.12698,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.1,0.1,31.957674,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.1,0.1,31.957674,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.1,0.1,31.957674,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.32698414,0.32698414,314.60315,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.1,0.1,28.465609,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.1,0.1,28.465609,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.1,0.1,28.465609,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.30634922,0.30634922,318.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.1,0.1,27.08995,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.1,0.1,27.08995,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.1,0.1,27.08995,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,4,1,1,0,0.2825397,0.2825397,323.49207,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,3,1,1,0,0.1,0.1,25.502645,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,2,1,1,0,0.1,0.1,25.502645,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,11,1,1,1,0,0.1,0.1,25.502645,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,4,1,1,0,0.25396827,0.25396827,329.20636,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,3,1,1,0,0.1,0.1,23.597885,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,2,1,1,0,0.1,0.1,23.597885,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,1,1,1,0,0.1,0.1,23.597885,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,4,1,1,0,0.23015873,0.23015873,333.96826,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,3,1,1,0,0.1,0.1,22.010582,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,2,1,1,0,0.1,0.1,22.010582,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,1,1,1,0,0.1,0.1,22.010582,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,4,1,1,0,0.20476191,0.20476191,339.0476,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,3,1,1,0,0.1,0.1,20.317461,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,2,1,1,0,0.1,0.1,20.317461,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,1,1,1,0,0.1,0.1,20.317461,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,4,1,1,0,0.17619048,0.17619048,344.7619,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,3,1,1,0,0.1,0.1,18.412699,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,2,1,1,0,0.1,0.1,18.412699,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,1,1,1,0,0.1,0.1,18.412699,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,4,1,1,0,0.13809524,0.13809524,352.38095,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,3,1,1,0,0.1,0.1,15.873016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,2,1,1,0,0.1,0.1,15.873016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,1,1,1,0,0.1,0.1,15.873016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,4,1,1,0,0.12063492,0.12063492,355.87302,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,3,1,1,0,0.1,0.1,14.708994,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,2,1,1,0,0.1,0.1,14.708994,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,1,1,1,0,0.1,0.1,14.708994,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,4,1,1,0,0.11111111,0.11111111,357.77777,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,3,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,2,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,1,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,4,1,1,0,0.092063494,0.092063494,38.4127,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,3,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,2,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,1,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,4,1,1,0,0.092063494,0.092063494,38.4127,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,3,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,2,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,1,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,4,1,1,0,0.082539685,0.082539685,36.50794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,3,1,1,0,0.1,0.1,121.164024,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,2,1,1,0,0.1,0.1,121.164024,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,10,1,1,1,0,0.1,0.1,121.164024,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,4,1,1,0,0.08095238,0.08095238,36.190475,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,3,1,1,0,0.1,0.1,121.26984,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,2,1,1,0,0.1,0.1,121.26984,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,1,1,1,0,0.1,0.1,121.26984,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,4,1,1,0,0.08095238,0.08095238,36.190475,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,3,1,1,0,0.1,0.1,121.26984,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,2,1,1,0,0.1,0.1,121.26984,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,1,1,1,0,0.1,0.1,121.26984,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,4,1,1,0,0.092063494,0.092063494,38.4127,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,3,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,2,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,1,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,4,1,1,0,0.12063492,0.12063492,355.87302,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,3,1,1,0,0.1,0.1,14.708994,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,2,1,1,0,0.1,0.1,14.708994,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,1,1,1,0,0.1,0.1,14.708994,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,4,1,1,0,0.13174604,0.13174604,353.6508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,3,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,2,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,1,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,4,1,1,0,0.13650794,0.13650794,352.69843,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,3,1,1,0,0.1,0.1,15.767198,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,2,1,1,0,0.1,0.1,15.767198,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,1,1,1,0,0.1,0.1,15.767198,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,4,1,1,0,0.14444445,0.14444445,351.1111,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,3,1,1,0,0.1,0.1,16.296297,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,2,1,1,0,0.1,0.1,16.296297,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,1,1,1,0,0.1,0.1,16.296297,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,4,1,1,0,0.11904762,0.11904762,356.19046,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,3,1,1,0,0.1,0.1,14.603175,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,2,1,1,0,0.1,0.1,14.603175,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,1,1,1,0,0.1,0.1,14.603175,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,4,1,1,0,0.1015873,0.1015873,359.68253,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,3,1,1,0,0.1,0.1,13.439153,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,2,1,1,0,0.1,0.1,13.439153,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,1,1,1,0,0.1,0.1,13.439153,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,4,1,1,0,0.0984127,0.0984127,39.68254,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,3,1,1,0,0.1,0.1,120.10581,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,2,1,1,0,0.1,0.1,120.10581,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,9,1,1,1,0,0.1,0.1,120.10581,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,4,1,1,0,0.092063494,0.092063494,38.4127,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,3,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,2,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,1,1,1,0,0.1,0.1,120.52909,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,4,1,1,0,0.08095238,0.08095238,36.190475,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,3,1,1,0,0.1,0.1,121.26984,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,2,1,1,0,0.1,0.1,121.26984,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,1,1,1,0,0.1,0.1,121.26984,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,4,1,1,0,0.071428575,0.071428575,34.285717,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,3,1,1,0,0.1,0.1,121.904755,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,2,1,1,0,0.1,0.1,121.904755,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,1,1,1,0,0.1,0.1,121.904755,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,4,1,1,0,0.03968254,0.03968254,27.93651,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,3,1,1,0,0.1,0.1,124.021164,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,2,1,1,0,0.1,0.1,124.021164,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,1,1,1,0,0.1,0.1,124.021164,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,4,1,1,0,0.034920637,0.034920637,26.984125,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,3,1,1,0,0.1,0.1,124.338615,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,2,1,1,0,0.1,0.1,124.338615,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,1,1,1,0,0.1,0.1,124.338615,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,4,1,1,0,0.034920637,0.034920637,26.984125,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,3,1,1,0,0.1,0.1,124.338615,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,2,1,1,0,0.1,0.1,124.338615,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,1,1,1,0,0.1,0.1,124.338615,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,4,1,1,0,0.034920637,0.034920637,26.984125,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,3,1,1,0,0.1,0.1,124.338615,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,2,1,1,0,0.1,0.1,124.338615,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,1,1,1,0,0.1,0.1,124.338615,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,4,1,1,0,0.06984127,0.06984127,33.968254,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,3,1,1,0,0.1,0.1,122.010574,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,2,1,1,0,0.1,0.1,122.010574,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,1,1,1,0,0.1,0.1,122.010574,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,4,1,1,0,0.11111111,0.11111111,357.77777,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,3,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,2,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,1,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,4,1,1,0,0.14603175,0.14603175,350.79364,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,3,1,1,0,0.1,0.1,16.402119,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,2,1,1,0,0.1,0.1,16.402119,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,8,1,1,1,0,0.1,0.1,16.402119,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,4,1,1,0,0.18730159,0.18730159,342.5397,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,3,1,1,0,0.1,0.1,19.15344,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,2,1,1,0,0.1,0.1,19.15344,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,1,1,1,0,0.1,0.1,19.15344,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,4,1,1,0,0.23015873,0.23015873,333.96826,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,3,1,1,0,0.1,0.1,22.010582,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,2,1,1,0,0.1,0.1,22.010582,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,1,1,1,0,0.1,0.1,22.010582,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,4,1,1,0,0.31269842,0.31269842,317.46033,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,3,1,1,0,0.1,0.1,27.51323,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,2,1,1,0,0.1,0.1,27.51323,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,1,1,1,0,0.1,0.1,27.51323,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,4,1,1,0,0.45079365,0.45079365,289.84128,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,3,1,1,0,0.1,0.1,36.719574,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,2,1,1,0,0.1,0.1,36.719574,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,1,1,1,0,0.1,0.1,36.719574,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,4,1,1,0,0.584127,0.584127,263.1746,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,3,1,1,0,0.1,0.1,45.60847,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,2,1,1,0,0.1,0.1,45.60847,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,1,1,1,0,0.1,0.1,45.60847,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,4,1,1,0,0.72063494,0.72063494,235.873,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,3,1,1,0,0.1,0.1,54.708992,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,2,1,1,0,0.1,0.1,54.708992,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,1,1,1,0,0.1,0.1,54.708992,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,4,1,1,0,0.784127,0.784127,223.17459,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,3,1,1,0,0.1,0.1,58.9418,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,2,1,1,0,0.1,0.1,58.9418,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,1,1,1,0,0.1,0.1,58.9418,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,2,1,1,0,0.1,0.1,61.481483,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,1,1,1,0,0.1,0.1,61.481483,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,4,1,1,0,0.82222223,0.82222223,215.55554,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,3,1,1,0,0.1,0.1,61.481483,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,4,1,1,0,0.85396826,0.85396826,209.20634,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,3,1,1,0,0.1,0.1,63.59788,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,2,1,1,0,0.1,0.1,63.59788,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,1,1,1,0,0.1,0.1,63.59788,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,4,1,1,0,0.88095236,0.88095236,203.80952,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,3,1,1,0,0.1,0.1,65.39682,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,2,1,1,0,0.1,0.1,65.39682,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,7,1,1,1,0,0.1,0.1,65.39682,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,4,1,1,0,0.9126984,0.9126984,197.46031,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,3,1,1,0,0.1,0.1,67.51323,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,2,1,1,0,0.1,0.1,67.51323,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,1,1,1,0,0.1,0.1,67.51323,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,4,1,1,0,0.9349206,0.9349206,193.01587,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,3,1,1,0,0.1,0.1,68.994705,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,2,1,1,0,0.1,0.1,68.994705,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,1,1,1,0,0.1,0.1,68.994705,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,4,1,1,0,0.9380952,0.9380952,192.38095,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,3,1,1,0,0.1,0.1,69.20635,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,2,1,1,0,0.1,0.1,69.20635,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,1,1,1,0,0.1,0.1,69.20635,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,4,1,1,0,0.9444444,0.9444444,191.11111,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,3,1,1,0,0.1,0.1,69.62963,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,2,1,1,0,0.1,0.1,69.62963,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,1,1,1,0,0.1,0.1,69.62963,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,4,1,1,0,0.9539682,0.9539682,189.20634,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,3,1,1,0,0.1,0.1,70.26455,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,2,1,1,0,0.1,0.1,70.26455,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,1,1,1,0,0.1,0.1,70.26455,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,4,1,1,0,0.96031743,0.96031743,187.93651,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,3,1,1,0,0.1,0.1,70.68783,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,2,1,1,0,0.1,0.1,70.68783,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,1,1,1,0,0.1,0.1,70.68783,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,4,1,1,0,0.96507937,0.96507937,186.98412,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,3,1,1,0,0.1,0.1,71.00529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,2,1,1,0,0.1,0.1,71.00529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,1,1,1,0,0.1,0.1,71.00529,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,4,1,1,0,0.96984124,0.96984124,186.03175,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,3,1,1,0,0.1,0.1,71.322754,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,2,1,1,0,0.1,0.1,71.322754,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,1,1,1,0,0.1,0.1,71.322754,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,4,1,1,0,0.984127,0.984127,183.17459,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,3,1,1,0,0.1,0.1,72.27513,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,2,1,1,0,0.1,0.1,72.27513,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,1,1,1,0,0.1,0.1,72.27513,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,4,1,1,0,0.9904762,0.9904762,181.90475,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,3,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,2,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,6,1,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,4,1,1,0,0.9904762,0.9904762,181.90475,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,3,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,2,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,1,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,4,1,1,0,0.9904762,0.9904762,181.90475,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,3,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,2,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,1,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,4,1,1,0,0.9904762,0.9904762,181.90475,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,3,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,2,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,1,1,1,0,0.1,0.1,72.69841,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
